rect2293s1:[400, 472] [400, 639]
rect2293s2:[344, 340] [407, 339]
rect2293s3:[697, 472] [697, 630]
rect2293s4:[640, 480] [703, 475]
rect2294s1:[641, 472] [641, 630]
rect2294s2:[496, 479] [559, 479]
rect2294s3:[784, 480] [784, 615]
rect2294s4:[793, 351] [854, 341]
rect2295s1:[641, 472] [641, 630]
rect2295s2:[640, 480] [703, 475]
rect2295s3:[784, 480] [784, 615]
rect2295s4:[793, 351] [854, 341]
rect2296s1:[784, 480] [784, 615]
rect2296s2:[640, 480] [703, 475]
rect2296s3:[697, 472] [697, 630]
rect2296s4:[793, 351] [854, 341]
rect2297s1:[1144, 472] [1144, 630]
rect2297s2:[1089, 474] [1151, 475]
rect2297s3:[936, 472] [936, 631]
rect2297s4:[793, 351] [854, 341]
rect2298s1:[848, 474] [848, 631]
rect2298s2:[936, 345] [1007, 345]
rect2298s3:[1144, 472] [1144, 630]
rect2298s4:[1089, 474] [1151, 475]
rect2299s1:[1304, 472] [1304, 629]
rect2299s2:[1088, 344] [1151, 346]
rect2299s3:[975, 472] [975, 631]
rect2299s4:[1089, 474] [1151, 475]
rect2300s1:[1336, 472] [1336, 631]
rect2300s2:[1088, 344] [1151, 346]
rect2300s3:[975, 472] [975, 631]
rect2300s4:[1089, 474] [1151, 475]
rect2301s1:[1304, 472] [1304, 629]
rect2301s2:[1088, 344] [1151, 346]
rect2301s3:[1144, 472] [1144, 630]
rect2301s4:[1089, 474] [1151, 475]
rect2302s1:[1336, 472] [1336, 631]
rect2302s2:[1088, 344] [1151, 346]
rect2302s3:[1144, 472] [1144, 630]
rect2302s4:[1089, 474] [1151, 475]
rect2303s1:[1370, 472] [1370, 631]
rect2303s2:[1088, 344] [1151, 346]
rect2303s3:[1144, 472] [1144, 630]
rect2303s4:[1089, 474] [1151, 475]
rect2304s1:[1304, 472] [1304, 629]
rect2304s2:[1088, 344] [1151, 346]
rect2304s3:[1144, 472] [1144, 630]
rect2304s4:[1306, 477] [1350, 476]
rect2305s1:[1304, 472] [1304, 629]
rect2305s2:[1088, 344] [1151, 346]
rect2305s3:[1144, 472] [1144, 630]
rect2305s4:[1378, 474] [1423, 474]
rect2306s1:[1336, 472] [1336, 631]
rect2306s2:[1088, 344] [1151, 346]
rect2306s3:[1144, 472] [1144, 630]
rect2306s4:[1378, 474] [1423, 474]
rect2307s1:[1416, 472] [1416, 629]
rect2307s2:[1088, 344] [1151, 346]
rect2307s3:[1144, 472] [1144, 630]
rect2307s4:[1306, 477] [1350, 476]
rect2308s1:[1370, 472] [1370, 631]
rect2308s2:[1088, 344] [1151, 346]
rect2308s3:[1144, 472] [1144, 630]
rect2308s4:[1378, 474] [1423, 474]
rect2309s1:[1416, 472] [1416, 629]
rect2309s2:[1088, 344] [1151, 346]
rect2309s3:[1144, 472] [1144, 630]
rect2309s4:[1378, 474] [1423, 474]
rect2310s1:[1304, 472] [1304, 629]
rect2310s2:[1088, 344] [1151, 346]
rect2310s3:[1336, 472] [1336, 631]
rect2310s4:[1306, 477] [1350, 476]
rect2311s1:[1304, 472] [1304, 629]
rect2311s2:[1088, 344] [1151, 346]
rect2311s3:[1370, 472] [1370, 631]
rect2311s4:[1306, 477] [1350, 476]
rect2312s1:[1304, 472] [1304, 629]
rect2312s2:[1088, 344] [1151, 346]
rect2312s3:[1336, 472] [1336, 631]
rect2312s4:[1378, 474] [1423, 474]
rect2313s1:[1304, 472] [1304, 629]
rect2313s2:[1088, 344] [1151, 346]
rect2313s3:[1416, 472] [1416, 629]
rect2313s4:[1306, 477] [1350, 476]
rect2314s1:[344, 340] [407, 339]
rect2314s2:[400, 472] [400, 639]
rect2314s3:[144, 475] [191, 474]
rect2314s4:[106, 474] [106, 639]
rect2315s1:[496, 479] [559, 479]
rect2315s2:[641, 472] [641, 630]
rect2315s3:[344, 340] [407, 339]
rect2315s4:[400, 472] [400, 639]
rect2316s1:[641, 472] [641, 630]
rect2316s2:[640, 480] [703, 475]
rect2316s3:[848, 474] [848, 631]
rect2316s4:[793, 351] [854, 341]
rect2317s1:[792, 480] [855, 473]
rect2317s2:[641, 472] [641, 630]
rect2317s3:[648, 347] [711, 346]
rect2317s4:[975, 472] [975, 631]
rect2318s1:[641, 472] [641, 630]
rect2318s2:[936, 345] [1007, 345]
rect2318s3:[936, 472] [936, 631]
rect2318s4:[640, 480] [703, 475]
rect2319s1:[641, 472] [641, 630]
rect2319s2:[936, 345] [1007, 345]
rect2319s3:[975, 472] [975, 631]
rect2319s4:[640, 480] [703, 475]
rect2320s1:[1144, 472] [1144, 630]
rect2320s2:[1088, 344] [1151, 346]
rect2320s3:[936, 472] [936, 631]
rect2320s4:[1306, 477] [1350, 476]
rect2321s1:[1336, 472] [1336, 631]
rect2321s2:[1088, 344] [1151, 346]
rect2321s3:[1144, 472] [1144, 630]
rect2321s4:[1306, 477] [1350, 476]
rect2322s1:[1370, 472] [1370, 631]
rect2322s2:[1088, 344] [1151, 346]
rect2322s3:[1144, 472] [1144, 630]
rect2322s4:[1306, 477] [1350, 476]
rect2323s1:[1370, 472] [1370, 631]
rect2323s2:[1088, 344] [1151, 346]
rect2323s3:[1336, 472] [1336, 631]
rect2323s4:[1306, 477] [1350, 476]
rect2324s1:[488, 346] [559, 346]
rect2324s2:[400, 472] [400, 639]
rect2324s3:[496, 479] [559, 479]
rect2324s4:[697, 472] [697, 630]
rect2325s1:[400, 472] [400, 639]
rect2325s2:[488, 346] [559, 346]
rect2325s3:[697, 472] [697, 630]
rect2325s4:[640, 480] [703, 475]
rect2326s1:[648, 347] [711, 346]
rect2326s2:[641, 472] [641, 630]
rect2326s3:[496, 479] [559, 479]
rect2326s4:[848, 474] [848, 631]
rect2327s1:[648, 347] [711, 346]
rect2327s2:[400, 472] [400, 639]
rect2327s3:[496, 479] [559, 479]
rect2327s4:[697, 472] [697, 630]
rect2328s1:[72, 472] [72, 631]
rect2328s2:[7, 355] [29, 355]
rect2328s3:[144, 472] [144, 631]
rect2328s4:[340, 493] [363, 465]
rect2329s1:[72, 472] [72, 631]
rect2329s2:[7, 355] [29, 355]
rect2329s3:[182, 472] [182, 631]
rect2329s4:[340, 493] [363, 465]
rect2330s1:[144, 472] [144, 631]
rect2330s2:[7, 355] [29, 355]
rect2330s3:[182, 472] [182, 631]
rect2330s4:[340, 493] [363, 465]
rect2331s1:[72, 472] [72, 631]
rect2331s2:[7, 355] [29, 355]
rect2331s3:[337, 472] [337, 631]
rect2331s4:[340, 493] [363, 465]
rect2332s1:[144, 472] [144, 631]
rect2332s2:[7, 355] [29, 355]
rect2332s3:[337, 472] [337, 631]
rect2332s4:[340, 493] [363, 465]
rect2333s1:[72, 472] [72, 631]
rect2333s2:[7, 355] [29, 355]
rect2333s3:[106, 474] [106, 639]
rect2333s4:[340, 493] [363, 465]
rect2334s1:[144, 472] [144, 631]
rect2334s2:[7, 355] [29, 355]
rect2334s3:[106, 474] [106, 639]
rect2334s4:[340, 493] [363, 465]
rect2335s1:[182, 472] [182, 631]
rect2335s2:[7, 355] [29, 355]
rect2335s3:[106, 474] [106, 639]
rect2335s4:[340, 493] [363, 465]
rect2336s1:[337, 472] [337, 631]
rect2336s2:[7, 355] [29, 355]
rect2336s3:[106, 474] [106, 639]
rect2336s4:[340, 493] [363, 465]
rect2337s1:[400, 472] [400, 639]
rect2337s2:[7, 355] [29, 355]
rect2337s3:[106, 474] [106, 639]
rect2337s4:[340, 493] [363, 465]
rect2338s1:[784, 480] [784, 615]
rect2338s2:[488, 346] [559, 346]
rect2338s3:[488, 520] [488, 631]
rect2338s4:[640, 480] [703, 475]
rect2339s1:[784, 480] [784, 615]
rect2339s2:[640, 480] [703, 475]
rect2339s3:[488, 520] [488, 631]
rect2339s4:[793, 351] [854, 341]
rect2340s1:[488, 346] [559, 346]
rect2340s2:[784, 480] [784, 615]
rect2340s3:[496, 479] [559, 479]
rect2340s4:[488, 520] [488, 631]
rect2341s1:[648, 347] [711, 346]
rect2341s2:[784, 480] [784, 615]
rect2341s3:[496, 479] [559, 479]
rect2341s4:[488, 520] [488, 631]
rect2342s1:[144, 472] [144, 631]
rect2342s2:[344, 340] [407, 339]
rect2342s3:[337, 472] [337, 631]
rect2342s4:[488, 531] [558, 523]
rect2343s1:[641, 472] [641, 630]
rect2343s2:[344, 340] [407, 339]
rect2343s3:[337, 472] [337, 631]
rect2343s4:[488, 531] [558, 523]
rect2344s1:[641, 472] [641, 630]
rect2344s2:[488, 531] [558, 523]
rect2344s3:[784, 480] [784, 615]
rect2344s4:[793, 351] [854, 341]
rect2345s1:[1304, 472] [1304, 629]
rect2345s2:[1304, 339] [1349, 338]
rect2345s3:[1144, 472] [1144, 630]
rect2345s4:[1080, 531] [1118, 529]
rect2346s1:[1336, 472] [1336, 631]
rect2346s2:[1304, 339] [1349, 338]
rect2346s3:[1144, 472] [1144, 630]
rect2346s4:[1080, 531] [1118, 529]
rect2347s1:[1370, 472] [1370, 631]
rect2347s2:[1304, 339] [1349, 338]
rect2347s3:[1144, 472] [1144, 630]
rect2347s4:[1080, 531] [1118, 529]
rect2348s1:[1416, 472] [1416, 629]
rect2348s2:[1304, 339] [1349, 338]
rect2348s3:[1144, 472] [1144, 630]
rect2348s4:[1080, 531] [1118, 529]
rect2349s1:[1304, 472] [1304, 629]
rect2349s2:[1304, 339] [1349, 338]
rect2349s3:[1336, 472] [1336, 631]
rect2349s4:[1080, 531] [1118, 529]
rect2350s1:[1304, 472] [1304, 629]
rect2350s2:[1304, 339] [1349, 338]
rect2350s3:[1370, 472] [1370, 631]
rect2350s4:[1080, 531] [1118, 529]
rect2351s1:[1370, 472] [1370, 631]
rect2351s2:[1304, 339] [1349, 338]
rect2351s3:[1336, 472] [1336, 631]
rect2351s4:[1080, 531] [1118, 529]
rect2352s1:[641, 472] [641, 630]
rect2352s2:[344, 340] [407, 339]
rect2352s3:[400, 472] [400, 639]
rect2352s4:[488, 531] [558, 523]
rect2353s1:[400, 472] [400, 639]
rect2353s2:[344, 340] [407, 339]
rect2353s3:[697, 472] [697, 630]
rect2353s4:[488, 531] [558, 523]
rect2354s1:[784, 480] [784, 615]
rect2354s2:[793, 351] [854, 341]
rect2354s3:[936, 472] [936, 631]
rect2354s4:[1080, 531] [1118, 529]
rect2355s1:[784, 480] [784, 615]
rect2355s2:[793, 351] [854, 341]
rect2355s3:[975, 472] [975, 631]
rect2355s4:[1080, 531] [1118, 529]
rect2356s1:[641, 472] [641, 630]
rect2356s2:[488, 346] [559, 346]
rect2356s3:[400, 472] [400, 639]
rect2356s4:[488, 531] [558, 523]
rect2357s1:[400, 472] [400, 639]
rect2357s2:[488, 346] [559, 346]
rect2357s3:[697, 472] [697, 630]
rect2357s4:[488, 531] [558, 523]
rect2358s1:[641, 472] [641, 630]
rect2358s2:[648, 347] [711, 346]
rect2358s3:[337, 472] [337, 631]
rect2358s4:[488, 531] [558, 523]
rect2359s1:[848, 474] [848, 631]
rect2359s2:[488, 531] [558, 523]
rect2359s3:[697, 472] [697, 630]
rect2359s4:[793, 351] [854, 341]
rect2360s1:[784, 480] [784, 615]
rect2360s2:[793, 351] [854, 341]
rect2360s3:[848, 474] [848, 631]
rect2360s4:[1080, 531] [1118, 529]
rect2361s1:[697, 472] [697, 630]
rect2361s2:[793, 351] [854, 341]
rect2361s3:[936, 472] [936, 631]
rect2361s4:[1080, 531] [1118, 529]
rect2362s1:[975, 472] [975, 631]
rect2362s2:[793, 351] [854, 341]
rect2362s3:[936, 472] [936, 631]
rect2362s4:[1080, 531] [1118, 529]
rect2363s1:[848, 474] [848, 631]
rect2363s2:[1088, 344] [1151, 346]
rect2363s3:[1144, 472] [1144, 630]
rect2363s4:[1080, 531] [1118, 529]
rect2364s1:[1144, 472] [1144, 630]
rect2364s2:[1088, 344] [1151, 346]
rect2364s3:[936, 472] [936, 631]
rect2364s4:[1080, 531] [1118, 529]
rect2365s1:[975, 472] [975, 631]
rect2365s2:[1088, 344] [1151, 346]
rect2365s3:[1144, 472] [1144, 630]
rect2365s4:[1080, 531] [1118, 529]
rect2366s1:[1304, 472] [1304, 629]
rect2366s2:[1088, 344] [1151, 346]
rect2366s3:[936, 472] [936, 631]
rect2366s4:[1080, 531] [1118, 529]
rect2367s1:[1304, 472] [1304, 629]
rect2367s2:[1088, 344] [1151, 346]
rect2367s3:[975, 472] [975, 631]
rect2367s4:[1080, 531] [1118, 529]
rect2368s1:[1336, 472] [1336, 631]
rect2368s2:[1088, 344] [1151, 346]
rect2368s3:[975, 472] [975, 631]
rect2368s4:[1080, 531] [1118, 529]
rect2369s1:[1304, 472] [1304, 629]
rect2369s2:[1088, 344] [1151, 346]
rect2369s3:[1144, 472] [1144, 630]
rect2369s4:[1080, 531] [1118, 529]
rect2370s1:[1336, 472] [1336, 631]
rect2370s2:[1088, 344] [1151, 346]
rect2370s3:[1144, 472] [1144, 630]
rect2370s4:[1080, 531] [1118, 529]
rect2371s1:[1370, 472] [1370, 631]
rect2371s2:[1088, 344] [1151, 346]
rect2371s3:[1144, 472] [1144, 630]
rect2371s4:[1080, 531] [1118, 529]
rect2372s1:[641, 472] [641, 630]
rect2372s2:[648, 347] [711, 346]
rect2372s3:[400, 472] [400, 639]
rect2372s4:[488, 531] [558, 523]
rect2373s1:[400, 472] [400, 639]
rect2373s2:[648, 347] [711, 346]
rect2373s3:[697, 472] [697, 630]
rect2373s4:[488, 531] [558, 523]
rect2374s1:[848, 474] [848, 631]
rect2374s2:[793, 351] [854, 341]
rect2374s3:[936, 472] [936, 631]
rect2374s4:[1080, 531] [1118, 529]
rect2375s1:[848, 474] [848, 631]
rect2375s2:[793, 351] [854, 341]
rect2375s3:[975, 472] [975, 631]
rect2375s4:[1080, 531] [1118, 529]
rect2376s1:[784, 480] [784, 615]
rect2376s2:[488, 346] [559, 346]
rect2376s3:[488, 520] [488, 631]
rect2376s4:[488, 531] [558, 523]
rect2377s1:[784, 480] [784, 615]
rect2377s2:[648, 347] [711, 346]
rect2377s3:[488, 520] [488, 631]
rect2377s4:[488, 531] [558, 523]
rect2378s1:[144, 475] [191, 474]
rect2378s2:[72, 472] [72, 631]
rect2378s3:[344, 472] [407, 472]
rect2378s4:[337, 472] [337, 631]
rect2379s1:[784, 480] [784, 615]
rect2379s2:[792, 480] [855, 473]
rect2379s3:[1144, 472] [1144, 630]
rect2379s4:[1089, 474] [1151, 475]
rect2380s1:[784, 480] [784, 615]
rect2380s2:[936, 475] [1007, 476]
rect2380s3:[1144, 472] [1144, 630]
rect2380s4:[1089, 474] [1151, 475]
rect2381s1:[1304, 472] [1304, 629]
rect2381s2:[1089, 474] [1151, 475]
rect2381s3:[1336, 472] [1336, 631]
rect2381s4:[1378, 474] [1423, 474]
rect2382s1:[1304, 472] [1304, 629]
rect2382s2:[1089, 474] [1151, 475]
rect2382s3:[1370, 472] [1370, 631]
rect2382s4:[1378, 474] [1423, 474]
rect2383s1:[1370, 472] [1370, 631]
rect2383s2:[1089, 474] [1151, 475]
rect2383s3:[1336, 472] [1336, 631]
rect2383s4:[1378, 474] [1423, 474]
rect2384s1:[1304, 472] [1304, 629]
rect2384s2:[1089, 474] [1151, 475]
rect2384s3:[1416, 472] [1416, 629]
rect2384s4:[1378, 474] [1423, 474]
rect2385s1:[1336, 472] [1336, 631]
rect2385s2:[1089, 474] [1151, 475]
rect2385s3:[1416, 472] [1416, 629]
rect2385s4:[1378, 474] [1423, 474]
rect2386s1:[1370, 472] [1370, 631]
rect2386s2:[1089, 474] [1151, 475]
rect2386s3:[1416, 472] [1416, 629]
rect2386s4:[1378, 474] [1423, 474]
rect2387s1:[72, 472] [72, 631]
rect2387s2:[344, 472] [407, 472]
rect2387s3:[144, 472] [144, 631]
rect2387s4:[72, 482] [119, 479]
rect2388s1:[72, 472] [72, 631]
rect2388s2:[344, 472] [407, 472]
rect2388s3:[182, 472] [182, 631]
rect2388s4:[72, 482] [119, 479]
rect2389s1:[72, 472] [72, 631]
rect2389s2:[344, 472] [407, 472]
rect2389s3:[337, 472] [337, 631]
rect2389s4:[72, 482] [119, 479]
rect2390s1:[144, 475] [191, 474]
rect2390s2:[144, 472] [144, 631]
rect2390s3:[344, 472] [407, 472]
rect2390s4:[400, 472] [400, 639]
rect2391s1:[496, 479] [559, 479]
rect2391s2:[697, 472] [697, 630]
rect2391s3:[344, 472] [407, 472]
rect2391s4:[337, 472] [337, 631]
rect2392s1:[697, 472] [697, 630]
rect2392s2:[344, 472] [407, 472]
rect2392s3:[337, 472] [337, 631]
rect2392s4:[640, 480] [703, 475]
rect2393s1:[641, 472] [641, 630]
rect2393s2:[496, 479] [559, 479]
rect2393s3:[784, 480] [784, 615]
rect2393s4:[640, 480] [703, 475]
rect2394s1:[641, 472] [641, 630]
rect2394s2:[936, 475] [1007, 476]
rect2394s3:[936, 472] [936, 631]
rect2394s4:[640, 480] [703, 475]
rect2395s1:[641, 472] [641, 630]
rect2395s2:[936, 475] [1007, 476]
rect2395s3:[975, 472] [975, 631]
rect2395s4:[640, 480] [703, 475]
rect2396s1:[936, 475] [1007, 476]
rect2396s2:[641, 472] [641, 630]
rect2396s3:[792, 480] [855, 473]
rect2396s4:[936, 472] [936, 631]
rect2397s1:[936, 475] [1007, 476]
rect2397s2:[641, 472] [641, 630]
rect2397s3:[792, 480] [855, 473]
rect2397s4:[975, 472] [975, 631]
rect2398s1:[936, 475] [1007, 476]
rect2398s2:[697, 472] [697, 630]
rect2398s3:[792, 480] [855, 473]
rect2398s4:[936, 472] [936, 631]
rect2399s1:[936, 475] [1007, 476]
rect2399s2:[975, 472] [975, 631]
rect2399s3:[792, 480] [855, 473]
rect2399s4:[697, 472] [697, 630]
rect2400s1:[936, 475] [1007, 476]
rect2400s2:[1144, 472] [1144, 630]
rect2400s3:[792, 480] [855, 473]
rect2400s4:[936, 472] [936, 631]
rect2401s1:[848, 474] [848, 631]
rect2401s2:[792, 480] [855, 473]
rect2401s3:[1144, 472] [1144, 630]
rect2401s4:[1089, 474] [1151, 475]
rect2402s1:[848, 474] [848, 631]
rect2402s2:[936, 475] [1007, 476]
rect2402s3:[1144, 472] [1144, 630]
rect2402s4:[1089, 474] [1151, 475]
rect2403s1:[1304, 472] [1304, 629]
rect2403s2:[936, 475] [1007, 476]
rect2403s3:[975, 472] [975, 631]
rect2403s4:[1089, 474] [1151, 475]
rect2404s1:[1144, 472] [1144, 630]
rect2404s2:[1306, 477] [1350, 476]
rect2404s3:[936, 472] [936, 631]
rect2404s4:[1089, 474] [1151, 475]
rect2405s1:[975, 472] [975, 631]
rect2405s2:[1306, 477] [1350, 476]
rect2405s3:[1144, 472] [1144, 630]
rect2405s4:[1089, 474] [1151, 475]
rect2406s1:[1304, 472] [1304, 629]
rect2406s2:[1306, 477] [1350, 476]
rect2406s3:[1336, 472] [1336, 631]
rect2406s4:[1089, 474] [1151, 475]
rect2407s1:[1304, 472] [1304, 629]
rect2407s2:[1306, 477] [1350, 476]
rect2407s3:[1370, 472] [1370, 631]
rect2407s4:[1089, 474] [1151, 475]
rect2408s1:[1370, 472] [1370, 631]
rect2408s2:[1306, 477] [1350, 476]
rect2408s3:[1336, 472] [1336, 631]
rect2408s4:[1089, 474] [1151, 475]
rect2409s1:[1304, 472] [1304, 629]
rect2409s2:[1306, 477] [1350, 476]
rect2409s3:[1416, 472] [1416, 629]
rect2409s4:[1089, 474] [1151, 475]
rect2410s1:[1336, 472] [1336, 631]
rect2410s2:[1306, 477] [1350, 476]
rect2410s3:[1416, 472] [1416, 629]
rect2410s4:[1089, 474] [1151, 475]
rect2411s1:[1370, 472] [1370, 631]
rect2411s2:[1306, 477] [1350, 476]
rect2411s3:[1416, 472] [1416, 629]
rect2411s4:[1089, 474] [1151, 475]
rect2412s1:[1304, 472] [1304, 629]
rect2412s2:[1306, 477] [1350, 476]
rect2412s3:[1336, 472] [1336, 631]
rect2412s4:[1378, 474] [1423, 474]
rect2413s1:[1304, 472] [1304, 629]
rect2413s2:[1306, 477] [1350, 476]
rect2413s3:[1370, 472] [1370, 631]
rect2413s4:[1378, 474] [1423, 474]
rect2414s1:[1370, 472] [1370, 631]
rect2414s2:[1306, 477] [1350, 476]
rect2414s3:[1416, 472] [1416, 629]
rect2414s4:[1378, 474] [1423, 474]
rect2415s1:[72, 472] [72, 631]
rect2415s2:[144, 475] [191, 474]
rect2415s3:[182, 472] [182, 631]
rect2415s4:[340, 493] [363, 465]
rect2416s1:[337, 472] [337, 631]
rect2416s2:[344, 340] [407, 339]
rect2416s3:[106, 474] [106, 639]
rect2416s4:[89, 636] [127, 588]
rect2417s1:[72, 472] [72, 631]
rect2417s2:[144, 475] [191, 474]
rect2417s3:[337, 472] [337, 631]
rect2417s4:[340, 493] [363, 465]
rect2418s1:[72, 472] [72, 631]
rect2418s2:[344, 340] [407, 339]
rect2418s3:[400, 472] [400, 639]
rect2418s4:[89, 636] [127, 588]
rect2419s1:[144, 475] [191, 474]
rect2419s2:[400, 472] [400, 639]
rect2419s3:[344, 472] [407, 472]
rect2419s4:[106, 474] [106, 639]
rect2420s1:[496, 479] [559, 479]
rect2420s2:[144, 472] [144, 631]
rect2420s3:[344, 472] [407, 472]
rect2420s4:[400, 472] [400, 639]
rect2421s1:[400, 472] [400, 639]
rect2421s2:[344, 472] [407, 472]
rect2421s3:[697, 472] [697, 630]
rect2421s4:[640, 480] [703, 475]
rect2422s1:[641, 472] [641, 630]
rect2422s2:[496, 479] [559, 479]
rect2422s3:[697, 472] [697, 630]
rect2422s4:[640, 480] [703, 475]
rect2423s1:[72, 472] [72, 631]
rect2423s2:[144, 475] [191, 474]
rect2423s3:[106, 474] [106, 639]
rect2423s4:[72, 482] [119, 479]
rect2424s1:[72, 472] [72, 631]
rect2424s2:[344, 472] [407, 472]
rect2424s3:[106, 474] [106, 639]
rect2424s4:[72, 482] [119, 479]
rect2425s1:[72, 472] [72, 631]
rect2425s2:[72, 482] [119, 479]
rect2425s3:[144, 472] [144, 631]
rect2425s4:[340, 493] [363, 465]
rect2426s1:[72, 472] [72, 631]
rect2426s2:[72, 482] [119, 479]
rect2426s3:[182, 472] [182, 631]
rect2426s4:[340, 493] [363, 465]
rect2427s1:[144, 472] [144, 631]
rect2427s2:[72, 482] [119, 479]
rect2427s3:[182, 472] [182, 631]
rect2427s4:[340, 493] [363, 465]
rect2428s1:[72, 472] [72, 631]
rect2428s2:[72, 482] [119, 479]
rect2428s3:[337, 472] [337, 631]
rect2428s4:[340, 493] [363, 465]
rect2429s1:[144, 472] [144, 631]
rect2429s2:[72, 482] [119, 479]
rect2429s3:[337, 472] [337, 631]
rect2429s4:[340, 493] [363, 465]
rect2430s1:[182, 472] [182, 631]
rect2430s2:[72, 482] [119, 479]
rect2430s3:[337, 472] [337, 631]
rect2430s4:[340, 493] [363, 465]
rect2431s1:[400, 472] [400, 639]
rect2431s2:[344, 340] [407, 339]
rect2431s3:[106, 474] [106, 639]
rect2431s4:[89, 636] [127, 588]
rect2432s1:[144, 472] [144, 631]
rect2432s2:[144, 475] [191, 474]
rect2432s3:[400, 472] [400, 639]
rect2432s4:[340, 493] [363, 465]
rect2433s1:[400, 472] [400, 639]
rect2433s2:[144, 475] [191, 474]
rect2433s3:[182, 472] [182, 631]
rect2433s4:[340, 493] [363, 465]
rect2434s1:[400, 472] [400, 639]
rect2434s2:[496, 479] [559, 479]
rect2434s3:[697, 472] [697, 630]
rect2434s4:[640, 480] [703, 475]
rect2435s1:[792, 480] [855, 473]
rect2435s2:[400, 472] [400, 639]
rect2435s3:[496, 479] [559, 479]
rect2435s4:[697, 472] [697, 630]
rect2436s1:[72, 472] [72, 631]
rect2436s2:[72, 482] [119, 479]
rect2436s3:[106, 474] [106, 639]
rect2436s4:[340, 493] [363, 465]
rect2437s1:[144, 472] [144, 631]
rect2437s2:[72, 482] [119, 479]
rect2437s3:[106, 474] [106, 639]
rect2437s4:[340, 493] [363, 465]
rect2438s1:[182, 472] [182, 631]
rect2438s2:[72, 482] [119, 479]
rect2438s3:[106, 474] [106, 639]
rect2438s4:[340, 493] [363, 465]
rect2439s1:[400, 472] [400, 639]
rect2439s2:[144, 475] [191, 474]
rect2439s3:[106, 474] [106, 639]
rect2439s4:[340, 493] [363, 465]
rect2440s1:[400, 472] [400, 639]
rect2440s2:[72, 482] [119, 479]
rect2440s3:[182, 472] [182, 631]
rect2440s4:[340, 493] [363, 465]
rect2441s1:[400, 472] [400, 639]
rect2441s2:[72, 482] [119, 479]
rect2441s3:[337, 472] [337, 631]
rect2441s4:[340, 493] [363, 465]
rect2442s1:[784, 480] [784, 615]
rect2442s2:[344, 472] [407, 472]
rect2442s3:[488, 520] [488, 631]
rect2442s4:[640, 480] [703, 475]
rect2443s1:[784, 480] [784, 615]
rect2443s2:[496, 479] [559, 479]
rect2443s3:[488, 520] [488, 631]
rect2443s4:[640, 480] [703, 475]
rect2444s1:[792, 480] [855, 473]
rect2444s2:[784, 480] [784, 615]
rect2444s3:[496, 479] [559, 479]
rect2444s4:[488, 520] [488, 631]
rect2445s1:[784, 480] [784, 615]
rect2445s2:[792, 480] [855, 473]
rect2445s3:[488, 520] [488, 631]
rect2445s4:[640, 480] [703, 475]
rect2446s1:[144, 472] [144, 631]
rect2446s2:[344, 472] [407, 472]
rect2446s3:[337, 472] [337, 631]
rect2446s4:[488, 531] [558, 523]
rect2447s1:[641, 472] [641, 630]
rect2447s2:[640, 480] [703, 475]
rect2447s3:[784, 480] [784, 615]
rect2447s4:[488, 531] [558, 523]
rect2448s1:[784, 480] [784, 615]
rect2448s2:[640, 480] [703, 475]
rect2448s3:[697, 472] [697, 630]
rect2448s4:[488, 531] [558, 523]
rect2449s1:[144, 472] [144, 631]
rect2449s2:[344, 472] [407, 472]
rect2449s3:[400, 472] [400, 639]
rect2449s4:[488, 531] [558, 523]
rect2450s1:[400, 472] [400, 639]
rect2450s2:[344, 472] [407, 472]
rect2450s3:[697, 472] [697, 630]
rect2450s4:[488, 531] [558, 523]
rect2451s1:[641, 472] [641, 630]
rect2451s2:[640, 480] [703, 475]
rect2451s3:[697, 472] [697, 630]
rect2451s4:[488, 531] [558, 523]
rect2452s1:[1304, 472] [1304, 629]
rect2452s2:[1089, 474] [1151, 475]
rect2452s3:[1144, 472] [1144, 630]
rect2452s4:[1080, 531] [1118, 529]
rect2453s1:[1336, 472] [1336, 631]
rect2453s2:[1089, 474] [1151, 475]
rect2453s3:[1144, 472] [1144, 630]
rect2453s4:[1080, 531] [1118, 529]
rect2454s1:[1370, 472] [1370, 631]
rect2454s2:[1089, 474] [1151, 475]
rect2454s3:[1144, 472] [1144, 630]
rect2454s4:[1080, 531] [1118, 529]
rect2455s1:[1416, 472] [1416, 629]
rect2455s2:[1089, 474] [1151, 475]
rect2455s3:[1144, 472] [1144, 630]
rect2455s4:[1080, 531] [1118, 529]
rect2456s1:[1304, 472] [1304, 629]
rect2456s2:[1378, 474] [1423, 474]
rect2456s3:[1144, 472] [1144, 630]
rect2456s4:[1080, 531] [1118, 529]
rect2457s1:[1336, 472] [1336, 631]
rect2457s2:[1378, 474] [1423, 474]
rect2457s3:[1144, 472] [1144, 630]
rect2457s4:[1080, 531] [1118, 529]
rect2458s1:[1370, 472] [1370, 631]
rect2458s2:[1378, 474] [1423, 474]
rect2458s3:[1144, 472] [1144, 630]
rect2458s4:[1080, 531] [1118, 529]
rect2459s1:[1416, 472] [1416, 629]
rect2459s2:[1378, 474] [1423, 474]
rect2459s3:[1144, 472] [1144, 630]
rect2459s4:[1080, 531] [1118, 529]
rect2460s1:[1304, 472] [1304, 629]
rect2460s2:[1306, 477] [1350, 476]
rect2460s3:[1416, 472] [1416, 629]
rect2460s4:[1080, 531] [1118, 529]
rect2461s1:[1370, 472] [1370, 631]
